36235;Abertamy
25075;Káraný
37821;Kardašova Řečice
79324;Karlova Studánka
79323;Karlovice
51262;Karlovice u Turnova
36001;Karlovy Vary 1
36010;Karlovy Vary 10
36017;Karlovy Vary 17
36018;Karlovy Vary 18
36002;Karlovy Vary 2
36020;Karlovy Vary 20
36004;Karlovy Vary 4
36005;Karlovy Vary 5
36006;Karlovy Vary 6
36007;Karlovy Vary 7
36009;Karlovy Vary 9
26718;Karlštejn
75605;Karolinka
73301;Karviná 1
73311;Karviná 11
73312;Karviná 12
73503;Karviná 3
73401;Karviná 4
73310;Karviná 41
73506;Karviná 6
73309;Karviná 61
73306;Karviná 8
73573;Karviná 9
33807;Kařez
33544;Kasejovice
76319;Kašava
34192;Kašperské Hory
38711;Katovice
29425;Katusice
33151;Kaznějov
34506;Kdyně
41122;Keblice
39452;Kejžlice
75643;Kelč
79808;Kelčice
39821;Kestřany
66485;Ketkovice
33841;Klabava
79854;Kladky
27201;Kladno 1
27202;Kladno 2
27203;Kladno 3
27204;Kladno 4
27205;Kladno 5
27206;Kladno 6
27309;Kladno 7
27208;Kladno 8
27209;Kladno 9
53314;Kladruby nad Labem
34961;Kladruby u Stříbra
25762;Kladruby u Vlašimi
41116;Klapý
29415;Klášter Hradiště nad Jizerou
43151;Klášterec nad Ohří 1
43152;Klášterec nad Ohří 2
56182;Klášterec nad Orlicí
33901;Klatovy 1
33902;Klatovy 2
33903;Klatovy 3
33904;Klatovy 4
25067;Klecany
34534;Klenčí pod Čerchovem
79823;Klenovice na Hané
37805;Klikov
74283;Klimkovice
74284;Klimkovice-lázně
69172;Klobouky u Brna
27374;Klobuky v Čechách
26235;Klučenice
28545;Kluky u Kutné Hory
39819;Kluky u Písku
27741;Kly
69664;Kněždub
27001;Kněževes u Rakovníka
28902;Kněžice u Městce Králové
67529;Kněžice u Třebíče
29402;Kněžmost
67934;Knínice u Boskovic
39459;Koberovice
74727;Kobeřice
69110;Kobylí na Moravě
54464;Kocbeře
56911;Koclířov u Svitav
53861;Kočí
39409;Kojčice
67523;Kojetice na Moravě
25072;Kojetice u Prahy
75201;Kojetín
75105;Kokory
27723;Kokořín
27329;Koleč
27002;Kolešovice
28001;Kolín 1
28002;Kolín 2
28003;Kolín 3
34142;Kolinec
36214;Kolová
34543;Koloveč
26762;Komárov u Hořovic
37314;Komařice
73954;Komorní Lhotka
28125;Konárovice
50705;Konecchlumí
67502;Koněšín
79852;Konice
34952;Konstantinovy Lázně
50732;Kopidlno
74221;Kopřivnice 1
74223;Kopřivnice 3
26206;Korkyně
56993;Korouhev
76805;Koryčany
68752;Korytná
46849;Kořenov
50365;Kosičky
29306;Kosmonosy
26291;Kosova Hora
79841;Kostelec na Hané
28163;Kostelec nad Černými lesy
27713;Kostelec nad Labem
51741;Kostelec nad Orlicí
39858;Kostelec nad Vltavou
76843;Kostelec u Holešova
58861;Kostelec u Jihlavy
69651;Kostelec u Kyjova
34962;Kostelec u Stříbra
29476;Kostelní Hlavno
69152;Kostice u Břeclavě
28921;Kostomlaty nad Labem
41754;Kostomlaty pod Milešovkou
39422;Košetice
39117;Košice u Soběslavě
28935;Košík
51202;Košťálov
41723;Košťany u Teplic
43921;Koštice nad Ohří
67907;Kotvrdovice
28915;Kounice
51792;Kounov u Dobrušky
27006;Kounov u Rakovníka
28161;Kouřim
34502;Kout na Šumavě
67508;Kouty u Třebíče
39855;Kovářov
43186;Kovářská
73947;Kozlovice
25725;Kozmice u Benešova
74711;Kozmice u Hlučína
33142;Kozojedy u Kralovic
33032;Kozolupy
33144;Kožlany
58293;Kožlí
78378;Kožušany-Tážaly
41187;Krabčice u Roudnice nad Labem
35708;Krajková
28127;Krakovany v Čechách
79812;Kralice na Hané
67572;Kralice nad Oslavou
56169;Králíky
54203;Královec
33141;Kralovice
35741;Královské Poříčí
27801;Kralupy nad Vltavou 1
27803;Kralupy nad Vltavou 3
26701;Králův Dvůr u Berouna
67577;Kramolín-vodní dílo
68307;Krásensko
35801;Kraslice
35122;Krásná
26256;Krásná Hora nad Vltavou
58234;Krásná Hora u Havlíčkova Brodu
40746;Krásná Lípa u Rumburka
35747;Krásno nad Teplou
43972;Krásný Dvůr
58864;Krasonice
79394;Krasov
50324;Kratonohy
47103;Kravaře u České Lípy
74721;Kravaře u Hlučína
67151;Kravsko
25742;Krhanice
73924;Krmelín
79401;Krnov 1
79402;Krnov 2
29431;Krnsko
76701;Kroměříž 1
76702;Kroměříž 2
76703;Kroměříž 3
76704;Kroměříž 4
47157;Krompach v Čechách
29479;Kropáčova Vrutice
53943;Krouna
33039;Krsy
58266;Krucemburk
69173;Krumvíř
27009;Krupá
41742;Krupka 1
41741;Krupka 3
27053;Krušovice
74786;Kružberk
43981;Kryry
39495;Křeč
25748;Křečovice
78336;Křelov-Břuchotín
39445;Křelovice u Pelhřimova
38203;Křemže
56922;Křenov
75141;Křenovice u Kojetína
68352;Křenovice u Slavkova
69165;Křepice u Hustopečí
28547;Křesetice
41148;Křešice
39424;Křešín u Pacova
67962;Křetín
28933;Křinec
27023;Křivoklát
25766;Křivsoudov
59451;Křižanov
68357;Křižanovice u Bučovic
46353;Křižany
59454;Křoví
67905;Křtiny
38403;Ktiš
26741;Kublov
68331;Kučerov
39834;Kučeř
74244;Kujavy
54443;Kuks
54361;Kunčice nad Labem
73913;Kunčice pod Ondřejníkem
56924;Kunčina
74253;Kunín
68604;Kunovice
47155;Kunratice u Cvikova
67972;Kunštát na Moravě
56181;Kunvald v Čechách
37862;Kunžak
66434;Kuřim
28401;Kutná Hora 1
28403;Kutná Hora 3
28404;Kutná Hora 4
28406;Kutná Hora 6
76821;Kvasice
51702;Kvasiny
68766;Květná
38493;Kvilda
69701;Kyjov 1
69655;Kyjov 3
74768;Kyjovice
35751;Kynšperk nad Ohří
36272;Kyselka
33001;Kyšice
40745;Kytlice
69146;Ladná
41725;Lahošť
54341;Lánov
56301;Lanškroun
27061;Lány
53331;Lány na Důlku
69151;Lanžhot
37801;Lásenice
79857;Laškov
50781;Lázně Bělohrad
53341;Lázně Bohdaneč
35491;Lázně Kynžvart
46364;Lázně Libverda
25089;Lázně Toušeň
66476;Lažánky
38432;Lažiště
29447;Ledce u Mladé Boleslavi
33014;Ledce u Plzně
27708;Ledčice
58401;Ledeč nad Sázavou
37311;Ledenice
69144;Lednice na Moravě
41772;Ledvice
67163;Lechovice
66431;Lelekovice
43923;Lenešice
38442;Lenora
39414;Leskovice
67544;Lesonice
34954;Lestkov
79842;Lešany u Prostějova
75641;Lešná
58286;Leština u Světlé nad Sázavou
78971;Leština u Zábřeha
33552;Letiny
56151;Letohrad
68335;Letonice u Vyškova
67961;Letovice
38402;Lhenice
50327;Lhota pod Libčany
51744;Lhoty u Potštejna
35131;Libá
50723;Libáň
35753;Libavské Údolí
50322;Libčany
43926;Libčeves
25266;Libčice nad Vltavou
27721;Liběchov
38772;Libějovice
46001;Liberec 1
46010;Liberec 10
46011;Liberec 11
46012;Liberec 12
46013;Liberec 13
46014;Liberec 14
46015;Liberec 15
46002;Liberec 2
46312;Liberec 25
46003;Liberec 3
46311;Liberec 30
46302;Liberec 33
46004;Liberec 4
46005;Liberec 5
46006;Liberec 6
46007;Liberec 7
46008;Liberec 8
51712;Liberk
41146;Liběšice u Litoměřic
43963;Liběšice u Žatce
25065;Líbeznice
56116;Libchavy
28907;Libice nad Cidlinou
58277;Libice nad Doubravou
78805;Libina
27717;Libiš
39462;Libkova Voda
54236;Libňatov
43975;Libočany
41103;Libochovany
41117;Libochovice
50744;Libošovice
40335;Libouchec
50344;Libřice
51203;Libštát
50715;Libuň
27306;Libušín
53823;Licibořice
51735;Lično
75615;Lidečko
27354;Lidice
56168;Lichkov
79315;Lichnov u Bruntálu
74275;Lichnov u Nového Jičína
47158;Lindava
33021;Líně
58257;Lípa u Havlíčkova Brodu
58232;Lipnice nad Sázavou
75131;Lipník nad Bečvou
67552;Lipník u Hrotovic
38278;Lipno nad Vltavou
53364;Lipoltice
69672;Lipov
40781;Lipová u Šluknova
79061;Lipová-lázně 1
79063;Lipová-lázně 3
67915;Lipovec u Blanska
75631;Liptál
79396;Liptaň
67922;Lipůvka
59245;Lísek u Bystřice nad Pernštejnem
27052;Lišany u Rakovníka
56184;Líšnice
37372;Lišov u Českých Budějovic
33035;Líšťany
26727;Liteň
76813;Litenčice
67166;Litobratřice
67546;Litohoř
41201;Litoměřice 1
41203;Litoměřice 3
57001;Litomyšl
78401;Litovel
74755;Litultovice
43601;Litvínov 1
43603;Litvínov 3
43604;Litvínov 4
43606;Litvínov 6
43514;Litvínov 7
43542;Litvínov 8
38742;Lnáře
27736;Lobeč
40784;Lobendava
37322;Ločenice
26712;Loděnice u Berouna
67175;Loděnice u Moravského Krumlova
37826;Lodhéřov
26723;Lochovice
35733;Loket
43511;Lom u Mostu 1
43512;Lom u Mostu 2
37816;Lomnice nad Lužnicí
51251;Lomnice nad Popelkou
79302;Lomnice u Rýmařova
35704;Lomnice u Sokolova
67923;Lomnice u Tišnova
78983;Loštice
28937;Loučeň
34510;Loučim
75644;Loučka u Valašského Meziříčí
78811;Loučná nad Desnou
38276;Loučovice
69676;Louka nad Veličkou
43533;Louka u Litvínova
76875;Loukov u Kroměříže
29411;Loukov u Mnichova Hradiště
25706;Louňovice pod Blaníkem
44001;Louny 1
44003;Louny 3
44004;Louny 4
46823;Loužnice
69639;Lovčice u Kyjova
50361;Lovčice u Nového Bydžova
41001;Lovosice 1
41002;Lovosice 2
43983;Lubenec
56963;Lubná u Poličky
27036;Lubná u Rakovníka
35137;Luby u Chebu
46871;Lučany nad Nisou
58235;Lučice
73939;Lučina
74714;Ludgeřovice
40713;Ludvíkovice
76326;Luhačovice
58822;Luka nad Jihlavou
39426;Lukavec u Pacova
51603;Lukavice
76317;Lukov u Zlína
68303;Luleč
29442;Luštěnice
78349;Lutín
50305;Lužany nad Trotinou
50706;Lužany u Jičína
33454;Lužany u Přeštic
53854;Luže
50362;Lužec nad Cidlinou
27706;Lužec nad Vltavou
69618;Lužice u Hodonína
43524;Lužice u Mostu
27051;Lužná v Čechách
28922;Lysá nad Labem
67971;Lysice
54963;Machov
37803;Majdalena
75106;Majetín
79336;Malá Morávka
46831;Malá Skála
54227;Malá Úpa
79849;Malé Hradisko
54234;Malé Svatoňovice
58276;Maleč
40327;Malečov u Ústí nad Labem
38706;Malenice nad Volyňkou
28541;Malešov
66465;Malešovice
27377;Malíkovice
38291;Malonty
39175;Malšice
34171;Malý Bor
33162;Manětín
35301;Mariánské Lázně 1
35302;Mariánské Lázně 2
35304;Mariánské Lázně 4
43532;Mariánské Radčice
40742;Markvartice u Děčína
50742;Markvartice u Sobotky
25755;Maršovice
51232;Martinice v Krkonoších
54973;Martínkovice
47156;Mařenice
43156;Mašťov
28936;Mcely
34521;Meclov
29477;Mečeříž
38736;Mečichov
34037;Měčín
43184;Měděnec
53831;Medlešice
78382;Medlov u Uničova
68741;Medlovice
33551;Měcholupy u Blovic
43931;Měcholupy u Žatce
74784;Melč
27738;Mělnické Vtelno
27601;Mělník 1
27603;Mělník 3
27604;Mělník 4
50364;Měník
66457;Měnín
36234;Merklín u Karlových Var
33452;Merklín u Přeštic
75142;Měrovice nad Hanou
59442;Měřín
28903;Městec Králové
56941;Městečko Trnávka
79395;Město Albrechtice
78307;Město Libavá
33033;Město Touškov
25064;Měšice u Prahy
73949;Metylovice
43513;Meziboří u Litvínova
54923;Mezilesí
54981;Meziměstí u Broumova 1
54983;Meziměstí u Broumova 3
54982;Meziměstí u Broumova 4
40779;Mikulášovice
69619;Mikulčice
69201;Mikulov na Moravě
79084;Mikulovice u Jeseníku 1
79083;Mikulovice u Jeseníku 3
67133;Mikulovice u Znojma
34546;Milavče
26234;Milešov nad Vltavou
41132;Milešov u Lovosic
50771;Miletín
39901;Milevsko 1
39903;Milevsko 3
25786;Miličín
73981;Milíkov u Jablunkova
26231;Milín
68336;Milonice u Vyškova
27005;Milostín
75367;Milotice nad Bečvou
69605;Milotice u Kyjova
28923;Milovice nad Labem 1
28924;Milovice nad Labem 3
50774;Milovice u Hořic
69188;Milovice u Mikulova
47124;Mimoň
67172;Miroslav
33843;Mirošov 1
33847;Mirošov 2
39801;Mirotice
78953;Mírov
51254;Mírová pod Kozákovem
39806;Mirovice
53955;Miřetice u Hlinska
34553;Mířkov
28501;Miskovice u Kutné Hory
43158;Místo
76852;Míškovice u Holešova
29301;Mladá Boleslav 1
29302;Mladá Boleslav 2
29303;Mladá Boleslav 3
29305;Mladá Boleslav 5
39143;Mladá Vožice
39443;Mladé Bříště
54223;Mladé Buky
74754;Mladecko
56935;Mladějov na Moravě
50745;Mladějov v Čechách
78395;Mladějovice u Šternberka
56167;Mladkov
33161;Mladotice
50758;Mlázovice
33811;Mlečice
39492;Mnich
35483;Mnichov u Mariánských Lázní
25164;Mnichovice
29501;Mnichovo Hradiště
25210;Mníšek pod Brdy
46322;Mníšek u Liberce
41713;Modlany
40702;Modrá u Děčína
66442;Modřice
78985;Mohelnice
29413;Mohelnice nad Jizerou
67575;Mohelno
25087;Mochov
34032;Mochtín
66404;Mokrá
66409;Mokrá-cementárna
74762;Mokré Lazce
35121;Mokřiny
41781;Moldava v Krušných horách
53802;Morašice u Chrudimě
56951;Morašice u Litomyšle
66448;Moravany u Brna
53372;Moravany u Holic
69650;Moravany u Kyjova
59254;Moravec
78982;Moravičany
73905;Morávka
69155;Moravská Nová Ves
57101;Moravská Třebová 1
56921;Moravská Třebová 3
67601;Moravské Budějovice 1
67602;Moravské Budějovice 2
68327;Moravské Prusy
79305;Moravský Beroun
67201;Moravský Krumlov
69685;Moravský Písek
69101;Moravský Žižkov
76833;Morkovice-Slížany
79828;Mořice
26717;Mořina
74272;Mořkov
43401;Most 1
43410;Most 10
43411;Most 11
43403;Most 3
43404;Most 4
43405;Most 5
43406;Most 6
43502;Most 9
54475;Mostek
79802;Mostkovice
73998;Mosty u Jablunkova
74251;Mošnov
66455;Moutnice
58854;Mrákotín
34501;Mrákov
25063;Mratín
51204;Mříčná
27064;Mšec
41119;Mšené-lázně
27735;Mšeno u Mělníka
25162;Mukařov
27007;Mutějovice
69611;Mutěnice
37349;Mydlovary
79805;Myslejovice
67560;Myslibořice
34154;Myslív
39116;Myslkovice
76301;Mysločovice
33805;Mýto v Čechách
25708;Načeradec
39852;Nadějkov
25747;Nahoruby
54907;Nahořany nad Metují
54701;Náchod 1
54703;Náchod 3
54702;Náchod 4
78332;Náklo
26293;Nalžovice
34173;Nalžovské Hory
78344;Náměšť na Hané
67571;Náměšť nad Oslavou
76361;Napajedla
53825;Nasavrky
69636;Násedlovice
73992;Návsí
38401;Nebahovy
35112;Nebanice
27734;Nebužely
26213;Nečín
33163;Nečtiny
68715;Nedachlebice
68738;Nedakonice
76332;Nedašov
59262;Nedvědice
25081;Nehvizdy
50315;Nechanice
26254;Nechvalice
36221;Nejdek 1
36222;Nejdek 2
56163;Nekoř
33547;Nekvasovy
27751;Nelahozeves
34536;Nemanice
79827;Němčice nad Hanou
67951;Němčice u Boskovic
56118;Němčice u České Třebové
69107;Němčičky u Břeclavi
66466;Němčičky u Židlochovic
54461;Nemojov u Dvora Králové nad Labem
68334;Nemotice
74774;Neplachovice
50363;Nepolisy
28511;Nepoměřice
33501;Nepomuk 1
33503;Nepomuk 3
43971;Nepomyšl
27711;Neratovice
66416;Neslovice
68333;Nesovice
59443;Netín
38411;Netolice
25744;Netvořice
33555;Neurazy
25785;Neustupov
25756;Neveklov
34167;Nezamyslice u Horažďovic
79826;Nezamyslice u Prostějova
68732;Nezdenice
34164;Nezdice na Šumavě
37302;Neznašov
33204;Nezvěstice
68751;Nivnice
26705;Nižbor
59212;Nížkov
68356;Nížkovice
69164;Nosislav
73909;Nošovice
37833;Nová Bystřice
39415;Nová Cerekev
78384;Nová Hradečná
69675;Nová Lhota u Veselí nad Moravou
50901;Nová Paka
38462;Nová Pec
36225;Nová Role
58865;Nová Říše
37842;Nová Včelnice
37809;Nová Ves nad Lužnicí
46827;Nová Ves nad Nisou
51271;Nová Ves nad Popelkou
26204;Nová Ves pod Pleší
37315;Nová Ves u Českých Budějovic
58273;Nová Ves u Chotěboře
27752;Nová Ves u Mělníka
66413;Nová Ves u Oslavan
43545;Nová Ves v Horách
28531;Nové Dvory u Kutné Hory
36224;Nové Hamry
53945;Nové Hrady u Skutče
37333;Nové Hrady v jižních Čechách
68342;Nové Hvězdlice
59231;Nové Město na Moravě
54901;Nové Město nad Metují 1
54902;Nové Město nad Metují 3
46365;Nové Město pod Smrkem
33563;Nové Mitrovice
35734;Nové Sedlo u Lokte
27101;Nové Strašecí
67541;Nové Syrovice
59214;Nové Veselí
41731;Novosedlice
69182;Novosedly na Moravě
37817;Novosedly nad Nežárkou
47301;Nový Bor
50401;Nový Bydžov
54922;Nový Hrádek
75604;Nový Hrozenkov
74101;Nový Jičín 1
74103;Nový Jičín 3
74257;Nový Jičín 6
26203;Nový Knín
35136;Nový Kostel
78803;Nový Malín
47113;Nový Oldřichov
39404;Nový Rychnov
25216;Nučice
73996;Nýdek
28801;Nymburk 1
28802;Nymburk 2
28803;Nymburk 3
34022;Nýrsko
33023;Nýřany
26221;Obecnice
26212;Obořiště
39412;Obrataň
43521;Obrnice
29403;Obruby
27742;Obříství
43987;Očihov
25704;Odlochovice
25070;Odolena Voda
74235;Odry
28130;Ohaře
41765;Ohníč
51784;Ohnišov
50354;Ohnišťany
66402;Ochoz u Brna
47162;Okna
58231;Okrouhlice
67521;Okříšky
67176;Olbramovice u Moravského Krumlova
25752;Olbramovice u Votic
41724;Oldřichov u Duchcova
46323;Oldřichov v Hájích
74733;Oldřišov
67162;Oleksovice
28162;Oleška u Českého Brodu
26764;Olešná u Hořovic
67974;Olešnice na Moravě
37331;Olešnice u Českých Budějovic
51736;Olešnice u Rychnova nad Kněžnou
51783;Olešnice v Orlických horách
37350;Olešník
77100;Olomouc 1
77010;Olomouc 10
77012;Olomouc 12
78351;Olomouc 15
78371;Olomouc 17
78301;Olomouc 18
78302;Olomouc 19
77200;Olomouc 2
77300;Olomouc 3
77400;Olomouc 4
77500;Olomouc 5
77008;Olomouc 8
77900;Olomouc 9
67903;Olomučany
35707;Oloví
27326;Olovnice
79814;Olšany u Prostějova
78962;Olšany u Šumperka
25165;Ondřejov
39161;Opařany
67528;Opatov na Moravě
56912;Opatov v Čechách
53345;Opatovice nad Labem
75356;Opatovice u Hranic
74601;Opava 1
74610;Opava 10
74603;Opava 11
74702;Opava 2
74604;Opava 4
74705;Opava 5
74706;Opava 6
74707;Opava 7
74608;Opava 8
74770;Opava 9
28904;Opočnice
51773;Opočno
27032;Oráčov
56111;Orlické Podhůří
51764;Orlické Záhoří
56155;Orličky
39807;Orlík nad Vltavou
73511;Orlová 1
73513;Orlová 3
73514;Orlová 4
73516;Orlová 6
68325;Orlovice
66444;Ořechov u Brna
59452;Ořechov u Velkého Meziříčí
46352;Osečná
75122;Osek nad Bečvou
41705;Osek u Duchcova
33821;Osek u Rokycan
33546;Oselce
50326;Osice
56967;Osík u Litomyšle
78801;Oskava
28932;Oskořínek
66412;Oslavany
39835;Oslov
79399;Osoblaha
26725;Osov
59453;Osová Bítýška
66449;Ostopovice
70100;Ostrava 1
71000;Ostrava 10
71100;Ostrava 11
71200;Ostrava 12
71300;Ostrava 13
71500;Ostrava 15
71600;Ostrava 16
71700;Ostrava 17
71800;Ostrava 18
71900;Ostrava 19
70200;Ostrava 2
72000;Ostrava 20
72100;Ostrava 21
72200;Ostrava 22
72300;Ostrava 23
72400;Ostrava 24
72525;Ostrava 25
72526;Ostrava 26
72527;Ostrava 27
72528;Ostrava 28
72529;Ostrava 29
70300;Ostrava 3
70030;Ostrava 30
70032;Ostrava 32
70033;Ostrava 33
70034;Ostrava 34
70035;Ostrava 35
70036;Ostrava 36
70037;Ostrava 37
70039;Ostrava 39
70400;Ostrava 4
70040;Ostrava 40
70041;Ostrava 41
70042;Ostrava 42
70043;Ostrava 43
70044;Ostrava 44
70045;Ostrava 45
70046;Ostrava 46
70047;Ostrava 47
70500;Ostrava 5
70700;Ostrava 7
70800;Ostrava 8
70900;Ostrava 9
73914;Ostravice
50752;Ostroměř
36301;Ostrov nad Ohří
59445;Ostrov nad Oslavou
56122;Ostrov u Lanškrouna
67914;Ostrov u Macochy
66481;Ostrovačice
39833;Ostrovec
68723;Ostrožská Lhota
68722;Ostrožská Nová Ves
68742;Osvětimany
34544;Osvračín
34957;Ošelín
79806;Otaslavice
74781;Otice
68354;Otnice
54972;Otovice u Broumova
36232;Otovice u Karlových Var
36463;Otročín
76501;Otrokovice 1
76502;Otrokovice 2
27327;Otvovice
58224;Oudoleň
28543;Paběnice
39501;Pacov
34153;Pačejov
76834;Pačlavice
73941;Palkovice
43905;Panenský Týnec
53001;Pardubice 1
53012;Pardubice 12
53351;Pardubice 17
53353;Pardubice 19
53002;Pardubice 2
53354;Pardubice 20
53301;Pardubice 21
53333;Pardubice 23
53003;Pardubice 3
53004;Pardubice 4
53005;Pardubice 5
53006;Pardubice 6
53007;Pardubice 7
53009;Pardubice 9
75355;Paršovice
78397;Paseka u Šternberka
51247;Paseky nad Jizerou
73921;Paskov
69122;Pasohlávky
43908;Pátek u Loun
27021;Pavlíkov
79830;Pavlovice u Kojetína
75112;Pavlovice u Přerova
54221;Pec pod Sněžkou 1
54222;Pec pod Sněžkou 3
50782;Pecka
26232;Pečice
51757;Pěčín u Rychnova nad Kněžnou
28911;Pečky
39301;Pelhřimov
75127;Penčice
46345;Pěnčín u Liberce
69186;Perná
33036;Pernarec
36236;Pernink
43163;Perštejn
43907;Peruc
43153;Pětipsy
43985;Petrohrad
69665;Petrov u Hodonína
25281;Petrov u Prahy
73572;Petrovice u Karviné
50355;Petrovice u Nového Bydžova
27035;Petrovice u Rakovníka
26255;Petrovice u Sedlčan
34182;Petrovice u Sušice
40337;Petrovice u Ústí nad Labem
73541;Petřvald u Karviné
74260;Petřvald u Nového Jičína
27308;Pchery
26225;Pičín
47118;Pihel
54242;Pilníkov
78965;Písařov
79082;Písečná u Jeseníku
56170;Písečná u Žamberka
37872;Písečné nad Dyjí
39701;Písek 1
39704;Písek 4
39705;Písek 5
73984;Písek u Jablunkova
74718;Píšť
37346;Pištín
68772;Pitín
79824;Pivín
39111;Planá nad Lužnicí
34815;Planá u Mariánských Lázní
28104;Plaňany
34034;Plánice
33101;Plasy
67132;Plaveč u Znojma
46846;Plavy
35135;Plesná u Chebu
41142;Ploskovice
37824;Pluhův Žďár
79803;Plumlov
30100;Plzeň 1
31000;Plzeň 10
31100;Plzeň 11
31200;Plzeň 12
31300;Plzeň 13
31400;Plzeň 14
31500;Plzeň 15
31600;Plzeň 16
31700;Plzeň 17
31800;Plzeň 18
31900;Plzeň 19
32000;Plzeň 20
32100;Plzeň 21
32200;Plzeň 22
32300;Plzeň 23
32400;Plzeň 24
32500;Plzeň 25
32600;Plzeň 26
32700;Plzeň 27
32800;Plzeň 28
30400;Plzeň 4
30040;Plzeň 40
30500;Plzeň 5
30600;Plzeň 6
30700;Plzeň 7
30800;Plzeň 8
30900;Plzeň 9
28941;Pňov
78312;Pňovice
34522;Poběžovice
34509;Pocinovice
39464;Počátky
26253;Počepice
43944;Počerady-elektrárna
44101;Podbořany
51803;Podbřezí
29001;Poděbrady
50754;Podhorní Újezd
53841;Podhořany u Ronova nad Doubravou
35123;Podhradí
69145;Podivín
66403;Podolí u Brna
58221;Pohled
38283;Pohorská Ves
69123;Pohořelice
27055;Pochvalov
34015;Poleň
41147;Polepy
68737;Polešovice
47116;Polevsko
54954;Police nad Metují
67534;Police u Jemnice
57201;Polička
75144;Polkovice
58813;Polná
75365;Polom
46850;Polubný
56971;Pomezí
51242;Poniklá
37855;Popelín
69127;Popice
25702;Popovice
28914;Poříčany
25721;Poříčí nad Sázavou
56964;Poříčí u Litomyšle
43942;Postoloprty
34535;Postřekov
78969;Postřelmov
25701;Postupice
75362;Potštát
51743;Potštejn
36238;Potůčky
69126;Pouzdřany
40332;Povrly
27376;Pozdeň
66407;Pozořice
66458;Prace
41133;Prackovice nad Labem
11001;Praha 01
11800;Praha 011
11900;Praha 012
11015;Praha 015
11016;Praha 016
11002;Praha 02
22310;Praha 023
22500;Praha 025
11004;Praha 04
11005;Praha 05
11006;Praha 06
11000;Praha 1
10000;Praha 10
10100;Praha 101
10200;Praha 102
10004;Praha 104
10005;Praha 105
10600;Praha 106
10007;Praha 107
10800;Praha 108
10010;Praha 110
10900;Praha 111
10700;Praha 112
10300;Praha 113
10400;Praha 114
22000;Praha 120
12000;Praha 2
12001;Praha 21
12003;Praha 23
12004;Praha 24
12006;Praha 26
12800;Praha 28
13000;Praha 3
13001;Praha 31
13002;Praha 32
13003;Praha 33
13004;Praha 34
13005;Praha 35
14000;Praha 4
14100;Praha 41
14200;Praha 411
14300;Praha 412
14400;Praha 413
14800;Praha 414
14900;Praha 415
14016;Praha 416
14018;Praha 418
14019;Praha 419
14002;Praha 42
14003;Praha 43
14004;Praha 44
14500;Praha 45
14006;Praha 46
14700;Praha 47
14009;Praha 49
15000;Praha 5
15001;Praha 51
15531;Praha 511
15300;Praha 512
15511;Praha 513
